Liberia;2001;42.765;14.167;52.4091219512195;2891968.0;111370.0;30.024584717608
Grenada;2013;19.415;7.484;72.6103414634146;105483.0;340.0;310.244117647059
Oman;1993;34.144;4.893;68.405487804878;1965586.0;309500.0;6.35084329563813
Guinea;2013;37.343;11.648;55.8446585365854;11451273.0;245860.0;46.6029342340876
Namibia;2003;30.607;11.733;54.1050975609756;1958303.0;824290.0;2.37863085911404
Qatar;1989;24.648;2.24;74.9104146341463;445197.0;11610.0;38.3459948320413
Hungary;1996;10.8;14.1;69.7917073170732;10328965.0;93030.0;114.945081237481
Guam;1992;25.055;4.692;72.2876097560976;133553.0;540.0;247.32037037037
Bulgaria;2011;10.2;14.9;73.5121951219512;7395599.0;111000.0;68.1245302137067
Lesotho;1994;34.107;10.213;59.0950975609756;1693459.0;30360.0;55.7792819499341
Syrian Arab Republic;2007;26.569;3.375;74.8978292682927;18804914.0;185180.0;102.406545771388
Switzerland;2011;10.3;8.0;82.2463414634147;7824909.0;41280.0;195.622725
Niger;2010;50.194;12.175;56.4682195121951;15302948.0;1267000.0;12.0809568169259
Yemen;1990;52.402;11.92;57.363;11270427.0;527970.0;21.3467185635547
United Arab Emirates;1980;29.429;4.358;67.4971707317073;926112.0;83600.0;11.0778947368421
Guyana;1989;22.644;9.316;61.8094390243903;733057.0;214970.0;3.72393700787402
Syrian Arab Republic;1985;41.68;5.779;67.8391463414634;10313558.0;185180.0;56.1190445097399
Fiji;1980;33.768;7.354;62.7176585365854;621537.0;18270.0;34.0195402298851
Papua New Guinea;2003;34.08;8.812;59.5013902439024;5660267.0;462840.0;12.4989334452149
Congo Dem. Rep.;1981;46.634;18.757;46.0884390243902;26357407.0;2344860.0;11.6263015813502
Malawi;2002;44.608;17.269;46.2809268292683;11623166.0;118480.0;123.283474756046
Brunei Darussalam;2012;16.336;3.02;78.1810243902439;406512.0;5770.0;77.1370018975332
Austria;1981;12.1;12.3;72.4236585365854;7549433.0;83870.0;91.56377198302
Somalia;1980;45.612;20.215;44.3773902439024;5758961.0;637660.0;9.17996780055472
Mozambique;2011;40.666;15.023;49.1370731707317;23967265.0;799380.0;30.477968666548
Algeria;2001;19.595;5.252;68.9301951219512;31719449.0;2381740.0;13.3177630639784
Mali;1991;47.768;20.041;46.4647073170732;7964066.0;1240190.0;6.52690646538654
Venezuela;1980;33.513;5.722;67.9959268292683;14628595.0;912050.0;16.5847684371634
Tanzania;1984;45.939;15.029;50.9665365853659;20532688.0;947300.0;23.1798238880108
Sri Lanka;1981;26.976;6.307;68.3093658536585;14747000.0;65610.0;235.161856163291
Libya;1987;33.676;5.861;67.1325121951219;3854631.0;1759540.0;2.19070382031667
El Salvador;1962;48.002;16.109;52.0284634146342;2858859.0;21040.0;137.115539568345
Kiribati;1982;37.222;11.542;56.3129268292683;55908.0;810.0;69.0222222222222
Mauritania;1985;41.878;11.614;56.4287073170732;1718837.0;1030700.0;1.66764043853692
Philippines;1985;35.271;7.47;63.4410243902439;52872611.0;300000.0;177.323711305631
Jordan;1989;35.253;5.432;69.3668048780488;2948000.0;88780.0;33.4088848594742
New Zealand;1961;26.5;8.8;71.2365853658537;2371800.0;267696.6666666667;8.238333130988615
Guyana;1961;38.774;10.671;58.2326097560976;560296.0;278897.3333333333;7.5627037836851
Cote d'Ivoire;1992;40.925;13.715;52.2397317073171;12530078.0;322460.0;39.4027610062893
Madagascar;2001;41.123;10.206;58.4728048780488;15744811.0;587040.0;27.0743388245005
Greece;1999;9.3;9.5;77.8390243902439;10834880.0;131960.0;84.0564778898371
Lesotho;1996;33.627;11.179;56.8378780487805;1753824.0;30360.0;57.7675889328063
Indonesia;1986;29.607;8.84;61.1691951219512;162458871.0;1910930.0;89.6784948966918
Vanuatu;1984;38.166;9.428;60.1721219512195;124248.0;12190.0;10.1926168990976
Gambia;1993;46.985;13.914;52.7390975609756;979666.0;11300.0;96.8049407114625
Mozambique;1987;44.24;21.012;42.9426829268293;13390888.0;799380.0;17.0285205625779
Philippines;2012;24.79;5.998;68.3914878048781;95053437.0;300000.0;318.789405372774
Antigua and Barbuda;2000;20.351;6.919;73.1860243902439;76041.0;440.0;172.820454545455
South Korea;1980;23.0;6.4;65.2946341463415;37534236.0;99260.0;389.117105535973
Virgin Islands (U.S.);2010;11.8;6.9;79.0731707317073;106707.0;350.0;304.877142857143
South Africa;1996;25.887;8.378;61.3700243902439;39120000.0;1219090.0;32.2482256056847
Nigeria;2013;41.532;13.479;52.1090243902439;168833776.0;923770.0;185.374766406447
Kuwait;1992;18.285;2.679;72.4114146341463;1999651.0;17820.0;112.213860830527
Vanuatu;1991;36.076;8.133;63.1968536585366;146633.0;12190.0;12.0289581624282
Angola;1987;52.911;23.787;40.887487804878;9320678.0;1246700.0;7.47627977861555
Guyana;1970;33.87;9.605;59.3839024390244;708356.0;214970.0;3.60101672512836
Nigeria;2007;42.364;15.551;49.2286341463415;143314909.0;923770.0;157.355763804254
Honduras;1985;41.457;8.52;62.8315365853658;4111424.0;112490.0;36.7452319242113
Papua New Guinea;1995;35.503;9.903;57.0559268292683;4595761.0;462840.0;10.148304111646
Nicaragua;2012;23.546;4.606;74.1347073170732;5905146.0;130370.0;49.0705168688715
Trinidad and Tobago;1983;28.689;7.623;67.2812682926829;1120610.0;5130.0;218.442495126706
China;2005;12.29;6.42;73.7937073170732;1296075000.0;9599999.0;138.952202350729
United States;1991;16.7;8.6;75.2146341463415;249623000.0;9629090.0;27.2545136128993
Iran;2006;18.084;5.258;71.4933170731707;70152384.0;1745150.0;43.0765920604218
Malaysia;1984;29.345;5.448;68.9477073170732;14926976.0;330800.0;45.4328899710851
Mexico;1986;30.178;5.966;68.7926097560976;77859344.0;1964380.0;40.0521330281129
Djibouti;2011;28.385;9.245;60.2911951219512;834036.0;23200.0;35.9808455565142
Italy;1998;9.4;9.8;78.8243902439024;56890372.0;301340.0;193.432294039645
Sudan;2006;37.582;9.443;59.9263658536585;31585871.0;2505810.0;16.677281986532
Germany;2013;8.4;10.8;80.8926829268293;80425823.0;357170.0;230.750625466231
Equatorial Guinea;2012;36.25;13.85;52.0849024390244;715996.0;28050.0;25.5257040998217
Senegal;2003;39.64;10.21;58.6768536585366;10390050.0;196720.0;53.9658754479821
Sweden;1975;13.4;10.5;74.9804878048781;8159955.0;450300.0;19.8858385728908
Brazil;1974;33.558;9.778;60.035512195122;103228641.0;8515770.0;12.3506714412537
Portugal;2011;9.6;10.0;79.0268292682927;10573100.0;92090.0;115.59090412157
Antigua and Barbuda;1998;20.251;7.108;72.7575609756098;72232.0;440.0;164.163636363636
Austria;2010;9.1;9.3;80.0829268292683;8365275.0;83879.0;101.509240495577
Senegal;1995;41.712;11.15;57.456243902439;8475766.0;196710.0;44.0230925050641
Namibia;1996;34.967;8.971;60.0949756097561;1654214.0;824290.0;2.00927255280642
Canada;1982;15.3;7.0;75.4785365853659;24900000.0;9984670.0;2.73821659623182
Canada;1993;14.7;6.9;77.3207317073171;28519597.0;9984670.0;3.13625838647563
New Zealand;1973;21.8;8.5;71.8292682926829;2903900.0;267710.0;11.0284455584672
Panama;1987;27.887;5.118;72.0854390243903;2282798.0;75420.0;30.7075329566855
Uruguay;1981;19.219;9.963;70.2862926829268;2915735.0;176220.0;16.6594389212661
El Salvador;1971;43.375;12.76;56.5524390243903;3735620.0;21040.0;179.166426858513
Barbados;1996;14.562;9.621;72.0010487804878;263165.0;430.0;612.011627906977
Egypt;2003;24.435;6.863;68.9516829268293;68302914.0;1001450.0;68.615112763072
St. Vincent and the Grenadines;2004;18.581;7.438;70.866756097561;108353.0;390.0;277.828205128205
Congo;1995;38.218;13.097;53.2971951219512;2647817.0;342000.0;7.75349048316252
Austria;1980;11.5;12.3;72.2873170731708;7549425.0;83870.0;91.5636749545179
Israel;1981;24.3;6.7;73.8756097560976;3878000.0;22070.0;179.205175600739
New Caledonia;2002;19.9;5.2;74.8317073170732;217324.0;18580.0;11.8886214442013
Colombia;1996;25.161;6.009;69.4269268292683;36573895.0;1141750.0;32.9643037404236
Iran;1989;37.212;9.08;60.4014878048781;53250434.0;1745150.0;32.69806514998
Madagascar;2012;35.175;7.202;63.7989024390244;21678934.0;587040.0;37.2784915912921
Tanzania;1991;44.026;14.973;50.4633658536585;25484814.0;947300.0;28.7703928652066
St. Lucia;1999;21.161;7.406;71.1913658536585;153066.0;620.0;250.927868852459
Liberia;2007;39.601;11.435;56.1403902439024;3384791.0;111370.0;35.1411025747508
Burundi;2005;43.146;14.97;49.5580975609756;7510771.0;27830.0;292.47550623053
Ethiopia;2003;41.771;12.744;53.7348780487805;69948344.0;1104300.0;69.948344
Finland;1981;13.1;9.2;73.44;4779535.0;338150.0;15.6917003184609
Brazil;1989;25.869;7.303;65.7220731707317;144452622.0;8515770.0;17.2828670015099
Madagascar;1985;43.19;16.002;49.6521219512195;9714342.0;587040.0;16.7045121573752
French Polynesia;1988;30.107;5.635;68.0499512195122;184958.0;4000.0;50.5349726775956
Sweden;1974;13.5;10.5;74.8673170731707;8136312.0;450300.0;19.8282205000731
Malta;1998;12.9;7.6;77.590243902439;375236.0;320.0;1172.6125
Guyana;1976;34.882;9.541;60.1097804878049;748877.0;214970.0;3.80430276860554
Algeria;1990;33.644;6.351;66.4336829268293;25576596.0;2381740.0;10.7386179851705
Kuwait;1991;19.424;2.689;72.2595365853659;2059774.0;17820.0;115.587766554433
Brunei Darussalam;1990;31.779;3.63;73.4581463414634;249743.0;5770.0;47.3895635673624
Cabo Verde;1994;36.029;7.551;66.8148536585366;379100.0;4030.0;94.0694789081886
Uganda;2003;47.759;14.409;49.912756097561;25943441.0;241550.0;129.84055352585
Yemen;1980;55.665;17.943;49.5582926829268;7613672.0;527970.0;14.4206526885997
Morocco;1993;28.354;6.648;65.7005365853659;25569662.0;446550.0;57.2925431324221
Venezuela;1984;31.976;5.402;69.0106829268293;16426198.0;912050.0;18.622751544697
Bolivia;2011;26.482;7.289;66.3197073170732;10156601.0;1098580.0;9.37561248038401
Libya;2009;22.438;4.179;74.3630731707317;5876805.0;1759540.0;3.33996669584096
Lesotho;1981;41.033;13.983;53.6683170731707;1307403.0;30360.0;43.0633399209486
Thailand;1973;35.403;9.339;60.4630975609756;39057780.0;513120.0;76.450468789759
Switzerland;2002;10.0;8.5;80.1804878048781;7229854.0;41285.0;182.9277635807
Peru;2013;19.977;5.302;74.5155365853659;29987800.0;1285220.0;23.42796875
Poland;2012;10.1;9.7;76.7463414634146;38534157.0;312680.0;126.694581620911
Nicaragua;1986;40.581;9.349;60.6678292682927;3709708.0;130370.0;30.8268904769819
Nicaragua;1982;43.764;10.531;58.8731219512195;3343536.0;130370.0;27.7840784444075
Guatemala;1982;42.701;11.288;57.632756097561;7176504.0;108890.0;66.9699888017917
Oman;2002;23.144;3.386;72.7902195121951;2239025.0;309500.0;7.2343295638126
Vietnam;1981;32.144;7.211;67.4331463414634;53700000.0;331690.0;164.982027097607
Zimbabwe;1996;33.792;12.804;51.3410243902439;11639364.0;390760.0;30.0875378053509
Angola;1996;51.603;22.316;42.0514634146341;12104952.0;1246700.0;9.70959493061683
Lesotho;2001;31.459;16.497;47.1829756097561;1856225.0;30360.0;61.1404808959157
Belize;2000;29.746;5.565;70.3063902439025;231860.0;22970.0;10.1648399824638
Comoros;2001;39.045;10.506;57.8794390243903;528312.0;1861.0;283.886082751209
Cabo Verde;1986;41.445;9.253;63.5984146341464;330966.0;4030.0;82.1255583126551
Gabon;2009;32.926;10.096;61.3857073170732;1482843.0;267670.0;5.75481429735708
Congo;1986;39.935;11.794;56.7230243902439;2078914.0;342000.0;6.08759590043924
Libya;1980;42.348;7.888;63.6494634146342;2957454.0;1759540.0;1.68081089375632
Bangladesh;2000;27.748;7.451;64.8265853658537;129966823.0;148460.0;998.439141123147
Papua New Guinea;1999;35.56;9.429;58.189512195122;5104516.0;462840.0;11.2717307777238
Barbados;2013;12.74;9.15;75.1320243902439;283221.0;430.0;658.653488372093
Sao Tome and Principe;2005;37.59;8.059;64.2612926829268;150842.0;960.0;157.127083333333
Trinidad and Tobago;2001;14.716;8.072;68.5979512195122;1267980.0;5130.0;247.169590643275
Bahamas;1996;22.063;5.608;71.2625609756098;280050.0;13880.0;27.977022977023
Norway;1963;17.1;9.4;73.4480487804878;3638918.0;385178.0;9.96232355421225
Malaysia;2005;19.107;4.44;73.5299756097561;25365089.0;330800.0;77.2031319433876
Nicaragua;1992;36.227;7.05;64.8840975609756;4237154.0;130370.0;35.2098554096726
Malta;2012;10.0;7.8;80.7463414634146;416268.0;320.0;1300.8375
United Arab Emirates;1989;27.941;3.016;71.1048292682927;1609170.0;83600.0;19.2484449760766
Iceland;2010;15.8;6.3;81.7512195121951;318499.0;103000.0;3.17704738154613
Albania;1994;23.594;5.984;71.9358536585366;3227287.0;28750.0;117.784197080292
Suriname;2013;17.969;7.253;70.8113902439024;534541.0;163820.0;3.42654487179487
Nigeria;2006;42.464;15.971;48.6644878048781;139585891.0;923770.0;153.261406282596
Syrian Arab Republic;2000;31.053;3.724;73.0576829268293;15995760.0;185180.0;87.0375448906301
Canada;1995;13.1;7.2;77.8619512195122;29111906.0;9984670.0;3.20139374125063
Tonga;1981;34.599;6.053;67.55;93007.0;750.0;129.176388888889
Nigeria;1986;45.516;18.438;46.3452926829268;83901572.0;923770.0;92.1215806405569
Congo;2012;38.373;10.788;57.7752195121951;4225359.0;342000.0;12.3729399707174
Guyana;1979;32.732;9.388;60.4529268292683;769637.0;214970.0;3.90976377952756
Gabon;1994;36.029;10.77;61.3594634146342;1025559.0;267670.0;3.98012574222843
Tonga;1985;33.864;5.919;68.5336585365854;93838.0;750.0;130.330555555556
Kenya;2008;38.11;10.521;56.5923414634146;37752304.0;580370.0;66.3321924306849
Honduras;2002;30.967;5.325;70.6970731707317;6365040.0;112490.0;56.8865850388775
Brunei Darussalam;1996;27.516;3.134;74.9297073170732;295003.0;5770.0;55.9777988614801
Singapore;2009;10.2;4.4;80.790243902439;4839400.0;710.0;6913.42857142857
Qatar;2002;18.876;1.961;76.9508292682927;611808.0;11610.0;52.6966408268734
Vanuatu;1982;38.812;9.918;59.1205609756098;118578.0;12190.0;9.72748154224774
Oman;2010;21.77;2.881;75.7546097560976;2663224.0;309500.0;8.60492407108239
Solomon Islands;2007;34.473;6.485;65.9351219512195;480745.0;28900.0;17.17559842801
Austria;2005;9.7;9.1;79.1804878048781;8171966.0;83870.0;99.1142025469982
Portugal;2006;10.4;10.2;78.0707317073171;10503330.0;92090.0;114.828140373893
Cuba;2013;9.614;7.626;79.0670243902439;11270957.0;109880.0;105.890238632093
Romania;1994;11.0;11.6;69.5634146341464;22763280.0;238390.0;99.2036956332258
Benin;1984;47.192;17.901;48.6883170731707;4045352.0;114760.0;35.8757715501951
Somalia;2011;45.095;13.037;54.0236585365854;9636173.0;637660.0;15.3603675837664
Mauritania;1990;40.9;10.665;58.151512195122;1969295.0;1030700.0;1.91063840108664
United Kingdom;1989;13.8;11.4;75.3804878048781;56928327.0;243610.0;235.3090852726
Puerto Rico;2001;15.59;7.48;76.6892682926829;3810605.0;8870.0;429.605975197294
Brunei Darussalam;2002;22.166;2.797;76.2388048780488;339114.0;5770.0;64.3480075901328
Brazil;1969;36.617;10.889;58.0946097560976;91377490.0;8515770.0;10.9327541773648
Iran;1984;44.014;12.95;54.0415365853659;43852710.0;1745150.0;26.9274569402229
Honduras;2011;26.831;4.905;72.8503170731707;7621204.0;112490.0;68.1133613370274
Maldives;2009;21.785;3.586;75.8670975609756;313843.0;300.0;1046.14333333333
Peru;1996;26.88;6.436;68.0154390243902;23939261.0;1285220.0;18.70254765625
Burundi;2002;42.422;15.554;48.4949268292683;6839376.0;27830.0;266.330841121495
Italy;2006;9.5;9.7;80.7317073170732;57969484.0;301340.0;197.081267423676
St. Vincent and the Grenadines;1986;27.392;6.856;68.9823414634146;104477.0;390.0;267.889743589744
Portugal;1997;11.0;10.6;75.2609756097561;10063945.0;92120.0;109.988469945355
Angola;2001;50.477;19.408;45.2047804878049;13924930.0;1246700.0;11.1694312986284
Panama;2004;22.945;4.793;75.6632195121951;3240805.0;75420.0;43.5943637341942
Congo Dem. Rep.;2007;45.609;17.12;48.0155365853659;55590838.0;2344860.0;24.5212227343905
Sweden;1989;13.3;11.5;76.9792682926829;8436489.0;450300.0;20.5597528878491
Puerto Rico;2000;15.6;7.7;75.3811707317073;3800081.0;8870.0;428.419503945885
Swaziland;1989;45.457;10.082;58.8320487804878;801350.0;17360.0;46.5901162790698
Mongolia;1999;20.619;8.123;62.0844146341463;2355618.0;1564120.0;1.51627101624656
Pakistan;1980;42.396;12.081;57.7303658536585;77362155.0;796100.0;100.355639009963
Iraq;1967;45.97;13.63;54.8864146341463;8651167.0;438320.0;19.7799734778334
Maldives;2005;21.417;4.071;73.3238048780488;292505.0;300.0;975.016666666667
Suriname;1984;29.294;7.252;66.6902926829268;369654.0;163820.0;2.36957692307692
Tonga;2010;27.65;6.16;72.031756097561;103557.0;750.0;143.829166666667
New Zealand;1984;15.8;8.1;73.7756097560976;3199300.0;267710.0;12.1503171167065
Botswana;2002;26.88;14.166;49.4111707317073;1783349.0;581730.0;3.14673477670143
Kenya;1995;38.826;10.564;56.7707804878049;26634659.0;580370.0;46.7980795586323
Grenada;2003;18.888;8.098;70.7058048780488;102099.0;340.0;300.291176470588
Senegal;1984;46.903;14.847;51.9386097560976;6062681.0;196710.0;31.4895392925778
Barbados;2000;13.613;9.887;72.8236097560976;266220.0;430.0;619.116279069767
Virgin Islands (U.S.);1984;24.8;5.08571428571429;72.3616341463415;104000.0;350.0;297.142857142857
Trinidad and Tobago;1989;23.167;7.583;67.8371219512195;1204890.0;5130.0;234.87134502924
Brunei Darussalam;1998;25.416;3.003;75.3823658536585;309904.0;5770.0;58.8053130929791
Barbados;1983;17.48;10.379;68.8007073170732;250780.0;430.0;583.209302325581
Cambodia;1994;36.876;11.26;56.4541463414634;10077404.0;181040.0;57.0893043281215
French Polynesia;2006;18.194;4.744;74.2266829268293;254884.0;4000.0;69.64043715847
Trinidad and Tobago;1987;25.691;7.62;67.649243902439;1184053.0;5130.0;230.80955165692
Bolivia;2012;26.201;7.218;66.6269268292683;10324445.0;1098580.0;9.53055017077449
Mongolia;1994;26.874;9.29;60.8477804878049;2263224.0;1564120.0;1.45679857874817
Bhutan;1986;41.823;16.046;48.6390731707317;469244.0;47000.0;10.0431051088329
Mozambique;2006;43.904;16.36;47.8506341463415;21010376.0;799380.0;26.7178412472342
South Korea;1987;15.4;5.8;69.1836585365854;41213674.0;99260.0;427.261808003317
Ecuador;1989;31.079;6.66;67.7912926829268;9650906.0;283560.0;34.8609521745413
El Salvador;1960;36.3435;11.235;61.090743902439;20627337.5;1594840.0;56.47649410536134
Comoros;2005;39.361;10.052;58.8180487804878;585389.0;1861.0;314.556152606126
Djibouti;1987;40.241;10.944;55.7567317073171;451942.0;23200.0;19.4970664365833
Benin;2000;43.089;12.573;54.9987804878049;6740491.0;114760.0;59.7773235189784
Lebanon;2001;18.535;5.516;74.3908292682927;3235380.0;10450.0;316.263929618768
Burkina Faso;1993;47.197;16.91;49.2779512195122;9297116.0;274220.0;33.9806871345029
Niger;1988;55.128;23.59;42.5261951219512;7093264.0;1267000.0;5.59979790005526
Mozambique;2013;39.441;14.422;49.8362682926829;25203395.0;799380.0;32.0498931814136
Kiribati;1984;37.392;11.056;57.3254634146342;58860.0;810.0;72.6666666666667
Suriname;1999;23.18;7.425;67.8664146341464;453920.0;163820.0;2.90974358974359
Portugal;1998;11.2;10.4;75.4121951219512;10108977.0;92120.0;110.48062295082
Romania;1982;17.0;10.0;69.3682926829268;22415169.0;238390.0;97.3134019275853
Albania;2000;19.77;5.802;73.7933902439025;3108778.0;28750.0;113.459051094891
Cote d'Ivoire;1980;48.908;15.847;50.2040487804878;7911804.0;322460.0;24.8798867924528
United States;1992;16.2;8.6;75.3658536585366;252981000.0;9629090.0;27.6211491261017
Mauritania;2000;38.392;9.814;59.5808536585366;2627739.0;1030700.0;2.54947026292811
Swaziland;2001;32.526;14.076;48.6640731707317;1063715.0;17360.0;61.8438953488372
Zimbabwe;2006;32.31;16.64;43.8883902439025;12710589.0;390760.0;32.8566343544009
Cyprus;1983;20.379;7.462;75.140756097561;691711.0;9250.0;74.8604978354978
Panama;2006;22.228;4.817;76.0089024390244;3365929.0;75420.0;45.2774952919021
Rwanda;1987;51.701;17.099;47.699756097561;6405995.0;26340.0;259.667409809485
Panama;2007;21.859;4.832;76.1834634146342;3428509.0;75420.0;46.1193032015066
Tunisia;2011;18.6;5.7;74.6024390243903;10549100.0;163610.0;67.9010041194645
Solomon Islands;1998;36.573;8.559;60.9086097560976;379861.0;28900.0;13.5713111825652
Mauritius;2013;11.4;7.1;73.5663414634146;1291167.0;2040.0;636.042857142857
Iraq;1974;43.643;10.556;60.022;10951169.0;438320.0;25.0386834945241
Ecuador;1984;33.183;7.894;64.8206585365854;8528791.0;283560.0;30.8076542407167
Ghana;1983;42.44;13.298;52.9104390243902;11488683.0;238540.0;50.4908279862881
